Month,card
2015-04,2
2015-05,1
2015-06,2
2015-07,1
2015-08,1
2015-09,1
2015-10,1
2015-11,3
2015-12,3
2016-01,2
2016-02,2
2016-03,4
2016-04,3
2016-05,2
2016-06,4
2016-07,1
2016-08,3
2016-09,2
2016-10,4
2016-11,5
2016-12,7
2017-01,5
2017-02,2
2017-03,8
2017-04,8
2017-05,6
2017-06,5
2017-07,5
2017-08,7
2017-09,2
2017-10,3
2017-11,11
2017-12,8
2018-01,8
2018-02,8
2018-03,8
2018-04,8
2018-05,10
2018-06,20
2018-07,17
2018-08,17
2018-09,12
2018-10,16
2018-11,24
2018-12,37
2019-01,24
2019-02,22
2019-03,20
2019-04,26
2019-05,31
2019-06,33
2019-07,23
2019-08,35
2019-09,29
2019-10,31
2019-11,36
2019-12,35
2020-01,31
2020-02,31
2020-03,100
2020-04,99
2020-05,56
2020-06,63
2020-07,62
2020-08,55
2020-09,65
2020-10,55
2020-11,64
2020-12,46
2021-01,42
2021-02,44
2021-03,46
2021-04,45
2021-05,53
2021-06,53
2021-07,66
2021-08,59
2021-09,54
2021-10,66
2021-11,54
2021-12,48
2022-01,56
2022-02,46
2022-03,46
2022-04,76
