Month,inflation
2015-04,6
2015-05,8
2015-06,10
2015-07,9
2015-08,4
2015-09,4
2015-10,5
2015-11,7
2015-12,10
2016-01,15
2016-02,6
2016-03,6
2016-04,5
2016-05,6
2016-06,5
2016-07,7
2016-08,4
2016-09,5
2016-10,5
2016-11,6
2016-12,10
2017-01,14
2017-02,7
2017-03,8
2017-04,9
2017-05,11
2017-06,16
2017-07,10
2017-08,6
2017-09,6
2017-10,8
2017-11,14
2017-12,21
2018-01,19
2018-02,9
2018-03,10
2018-04,10
2018-05,16
2018-06,23
2018-07,28
2018-08,19
2018-09,28
2018-10,53
2018-11,46
2018-12,53
2019-01,45
2019-02,18
2019-03,18
2019-04,17
2019-05,20
2019-06,23
2019-07,23
2019-08,15
2019-09,15
2019-10,19
2019-11,20
2019-12,24
2020-01,24
2020-02,11
2020-03,9
2020-04,10
2020-05,14
2020-06,21
2020-07,20
2020-08,11
2020-09,14
2020-10,15
2020-11,21
2020-12,37
2021-01,27
2021-02,14
2021-03,16
2021-04,18
2021-05,21
2021-06,27
2021-07,29
2021-08,18
2021-09,21
2021-10,27
2021-11,49
2021-12,72
2022-01,79
2022-02,50
2022-03,54
2022-04,100
